fecha,anio,mes,provincia,empleo_registrado,sector,fuente
2011-10-01,2011,10,Capital Federal,89672,HyG,SIPA-AFIP/OEDE
2011-10-01,2011,10,Catamarca,1092,HyG,SIPA-AFIP/OEDE
2011-10-01,2011,10,Chaco,1535,HyG,SIPA-AFIP/OEDE
2011-10-01,2011,10,Chubut,3128,HyG,SIPA-AFIP/OEDE
2011-10-01,2011,10,Cordoba,17270,HyG,SIPA-AFIP/OEDE
2011-10-01,2011,10,Corrientes,2576,HyG,SIPA-AFIP/OEDE
2011-10-01,2011,10,Entre Rios,3404,HyG,SIPA-AFIP/OEDE
2011-10-01,2011,10,Formosa,648,HyG,SIPA-AFIP/OEDE
2011-10-01,2011,10,Jujuy,1485,HyG,SIPA-AFIP/OEDE
2011-10-01,2011,10,La Pampa,936,HyG,SIPA-AFIP/OEDE
2011-10-01,2011,10,La Rioja,781,HyG,SIPA-AFIP/OEDE
2011-10-01,2011,10,Mendoza,9421,HyG,SIPA-AFIP/OEDE
2011-10-01,2011,10,Misiones,3926,HyG,SIPA-AFIP/OEDE
2011-10-01,2011,10,Neuquen,4303,HyG,SIPA-AFIP/OEDE
2011-10-01,2011,10,Partidos de GBA,36294,HyG,SIPA-AFIP/OEDE
2011-10-01,2011,10,Resto de Buenos Aires,32417,HyG,SIPA-AFIP/OEDE
2011-10-01,2011,10,Rio Negro,5784,HyG,SIPA-AFIP/OEDE
2011-10-01,2011,10,Salta,4446,HyG,SIPA-AFIP/OEDE
2011-10-01,2011,10,San Juan,2966,HyG,SIPA-AFIP/OEDE
2011-10-01,2011,10,San Luis,1704,HyG,SIPA-AFIP/OEDE
2011-10-01,2011,10,Santa Cruz,3720,HyG,SIPA-AFIP/OEDE
2011-10-01,2011,10,Santa Fe,13684,HyG,SIPA-AFIP/OEDE
2011-10-01,2011,10,Santiago del Estero,1715,HyG,SIPA-AFIP/OEDE
2011-10-01,2011,10,Tierra del Fuego,1961,HyG,SIPA-AFIP/OEDE
2011-10-01,2011,10,Tucuman,4970,HyG,SIPA-AFIP/OEDE
2011-07-01,2011,7,Capital Federal,87889,HyG,SIPA-AFIP/OEDE
2011-07-01,2011,7,Catamarca,1073,HyG,SIPA-AFIP/OEDE
2011-07-01,2011,7,Chaco,1474,HyG,SIPA-AFIP/OEDE
2011-07-01,2011,7,Chubut,2960,HyG,SIPA-AFIP/OEDE
2011-07-01,2011,7,Cordoba,16716,HyG,SIPA-AFIP/OEDE
2011-07-01,2011,7,Corrientes,2478,HyG,SIPA-AFIP/OEDE
2011-07-01,2011,7,Entre Rios,3289,HyG,SIPA-AFIP/OEDE
2011-07-01,2011,7,Formosa,560,HyG,SIPA-AFIP/OEDE
2011-07-01,2011,7,Jujuy,1437,HyG,SIPA-AFIP/OEDE
2011-07-01,2011,7,La Pampa,883,HyG,SIPA-AFIP/OEDE
2011-07-01,2011,7,La Rioja,739,HyG,SIPA-AFIP/OEDE
2011-07-01,2011,7,Mendoza,9123,HyG,SIPA-AFIP/OEDE
2011-07-01,2011,7,Misiones,3912,HyG,SIPA-AFIP/OEDE
2011-07-01,2011,7,Neuquen,4222,HyG,SIPA-AFIP/OEDE
2011-07-01,2011,7,Partidos de GBA,34964,HyG,SIPA-AFIP/OEDE
2011-07-01,2011,7,Resto de Buenos Aires,28725,HyG,SIPA-AFIP/OEDE
2011-07-01,2011,7,Rio Negro,5757,HyG,SIPA-AFIP/OEDE
2011-07-01,2011,7,Salta,4514,HyG,SIPA-AFIP/OEDE
2011-07-01,2011,7,San Juan,2860,HyG,SIPA-AFIP/OEDE
2011-07-01,2011,7,San Luis,1687,HyG,SIPA-AFIP/OEDE
2011-07-01,2011,7,Santa Cruz,3160,HyG,SIPA-AFIP/OEDE
2011-07-01,2011,7,Santa Fe,13172,HyG,SIPA-AFIP/OEDE
2011-07-01,2011,7,Santiago del Estero,2301,HyG,SIPA-AFIP/OEDE
2011-07-01,2011,7,Tierra del Fuego,1807,HyG,SIPA-AFIP/OEDE
2011-07-01,2011,7,Tucuman,4796,HyG,SIPA-AFIP/OEDE
2011-04-01,2011,4,Capital Federal,86223,HyG,SIPA-AFIP/OEDE
2011-04-01,2011,4,Catamarca,1046,HyG,SIPA-AFIP/OEDE
2011-04-01,2011,4,Chaco,1455,HyG,SIPA-AFIP/OEDE
2011-04-01,2011,4,Chubut,2964,HyG,SIPA-AFIP/OEDE
2011-04-01,2011,4,Cordoba,16339,HyG,SIPA-AFIP/OEDE
2011-04-01,2011,4,Corrientes,2471,HyG,SIPA-AFIP/OEDE
2011-04-01,2011,4,Entre Rios,3281,HyG,SIPA-AFIP/OEDE
2011-04-01,2011,4,Formosa,629,HyG,SIPA-AFIP/OEDE
2011-04-01,2011,4,Jujuy,1407,HyG,SIPA-AFIP/OEDE
2011-04-01,2011,4,La Pampa,856,HyG,SIPA-AFIP/OEDE
2011-04-01,2011,4,La Rioja,748,HyG,SIPA-AFIP/OEDE
2011-04-01,2011,4,Mendoza,8551,HyG,SIPA-AFIP/OEDE
2011-04-01,2011,4,Misiones,3736,HyG,SIPA-AFIP/OEDE
2011-04-01,2011,4,Neuquen,4248,HyG,SIPA-AFIP/OEDE
2011-04-01,2011,4,Partidos de GBA,34095,HyG,SIPA-AFIP/OEDE
2011-04-01,2011,4,Resto de Buenos Aires,28761,HyG,SIPA-AFIP/OEDE
2011-04-01,2011,4,Rio Negro,5511,HyG,SIPA-AFIP/OEDE
2011-04-01,2011,4,Salta,4353,HyG,SIPA-AFIP/OEDE
2011-04-01,2011,4,San Juan,2650,HyG,SIPA-AFIP/OEDE
2011-04-01,2011,4,San Luis,1565,HyG,SIPA-AFIP/OEDE
2011-04-01,2011,4,Santa Cruz,3220,HyG,SIPA-AFIP/OEDE
2011-04-01,2011,4,Santa Fe,13017,HyG,SIPA-AFIP/OEDE
2011-04-01,2011,4,Santiago del Estero,1977,HyG,SIPA-AFIP/OEDE
2011-04-01,2011,4,Tierra del Fuego,1769,HyG,SIPA-AFIP/OEDE
2011-04-01,2011,4,Tucuman,4722,HyG,SIPA-AFIP/OEDE
2011-01-01,2011,1,Capital Federal,85126,HyG,SIPA-AFIP/OEDE
2011-01-01,2011,1,Catamarca,1093,HyG,SIPA-AFIP/OEDE
2011-01-01,2011,1,Chaco,1427,HyG,SIPA-AFIP/OEDE
2011-01-01,2011,1,Chubut,3188,HyG,SIPA-AFIP/OEDE
2011-01-01,2011,1,Cordoba,18225,HyG,SIPA-AFIP/OEDE
2011-01-01,2011,1,Corrientes,2494,HyG,SIPA-AFIP/OEDE
2011-01-01,2011,1,Entre Rios,3776,HyG,SIPA-AFIP/OEDE
2011-01-01,2011,1,Formosa,687,HyG,SIPA-AFIP/OEDE
2011-01-01,2011,1,Jujuy,1472,HyG,SIPA-AFIP/OEDE
2011-01-01,2011,1,La Pampa,880,HyG,SIPA-AFIP/OEDE
2011-01-01,2011,1,La Rioja,759,HyG,SIPA-AFIP/OEDE
2011-01-01,2011,1,Mendoza,8808,HyG,SIPA-AFIP/OEDE
2011-01-01,2011,1,Misiones,3900,HyG,SIPA-AFIP/OEDE
2011-01-01,2011,1,Neuquen,4860,HyG,SIPA-AFIP/OEDE
2011-01-01,2011,1,Partidos de GBA,35281,HyG,SIPA-AFIP/OEDE
2011-01-01,2011,1,Resto de Buenos Aires,39336,HyG,SIPA-AFIP/OEDE
2011-01-01,2011,1,Rio Negro,6570,HyG,SIPA-AFIP/OEDE
2011-01-01,2011,1,Salta,4492,HyG,SIPA-AFIP/OEDE
2011-01-01,2011,1,San Juan,2533,HyG,SIPA-AFIP/OEDE
2011-01-01,2011,1,San Luis,1664,HyG,SIPA-AFIP/OEDE
2011-01-01,2011,1,Santa Cruz,3672,HyG,SIPA-AFIP/OEDE
2011-01-01,2011,1,Santa Fe,13096,HyG,SIPA-AFIP/OEDE
2011-01-01,2011,1,Santiago del Estero,1569,HyG,SIPA-AFIP/OEDE
2011-01-01,2011,1,Tierra del Fuego,1854,HyG,SIPA-AFIP/OEDE
2011-01-01,2011,1,Tucuman,4835,HyG,SIPA-AFIP/OEDE
2010-10-01,2010,10,Capital Federal,86208,HyG,SIPA-AFIP/OEDE
2010-10-01,2010,10,Catamarca,1063,HyG,SIPA-AFIP/OEDE
2010-10-01,2010,10,Chaco,1424,HyG,SIPA-AFIP/OEDE
2010-10-01,2010,10,Chubut,3021,HyG,SIPA-AFIP/OEDE
2010-10-01,2010,10,Cordoba,16378,HyG,SIPA-AFIP/OEDE
2010-10-01,2010,10,Corrientes,2396,HyG,SIPA-AFIP/OEDE
2010-10-01,2010,10,Entre Rios,3301,HyG,SIPA-AFIP/OEDE
2010-10-01,2010,10,Formosa,570,HyG,SIPA-AFIP/OEDE
2010-10-01,2010,10,Jujuy,1437,HyG,SIPA-AFIP/OEDE
2010-10-01,2010,10,La Pampa,854,HyG,SIPA-AFIP/OEDE
2010-10-01,2010,10,La Rioja,761,HyG,SIPA-AFIP/OEDE
2010-10-01,2010,10,Mendoza,8723,HyG,SIPA-AFIP/OEDE
2010-10-01,2010,10,Misiones,3764,HyG,SIPA-AFIP/OEDE
2010-10-01,2010,10,Neuquen,4451,HyG,SIPA-AFIP/OEDE
2010-10-01,2010,10,Partidos de GBA,34331,HyG,SIPA-AFIP/OEDE
2010-10-01,2010,10,Resto de Buenos Aires,30795,HyG,SIPA-AFIP/OEDE
2010-10-01,2010,10,Rio Negro,5838,HyG,SIPA-AFIP/OEDE
2010-10-01,2010,10,Salta,4364,HyG,SIPA-AFIP/OEDE
2010-10-01,2010,10,San Juan,2423,HyG,SIPA-AFIP/OEDE
2010-10-01,2010,10,San Luis,1469,HyG,SIPA-AFIP/OEDE
2010-10-01,2010,10,Santa Cruz,3384,HyG,SIPA-AFIP/OEDE
2010-10-01,2010,10,Santa Fe,12928,HyG,SIPA-AFIP/OEDE
2010-10-01,2010,10,Santiago del Estero,1634,HyG,SIPA-AFIP/OEDE
2010-10-01,2010,10,Tierra del Fuego,1823,HyG,SIPA-AFIP/OEDE
2010-10-01,2010,10,Tucuman,4760,HyG,SIPA-AFIP/OEDE
2010-07-01,2010,7,Capital Federal,85092,HyG,SIPA-AFIP/OEDE
2010-07-01,2010,7,Catamarca,1044,HyG,SIPA-AFIP/OEDE
2010-07-01,2010,7,Chaco,1315,HyG,SIPA-AFIP/OEDE
2010-07-01,2010,7,Chubut,2819,HyG,SIPA-AFIP/OEDE
2010-07-01,2010,7,Cordoba,15788,HyG,SIPA-AFIP/OEDE
2010-07-01,2010,7,Corrientes,2309,HyG,SIPA-AFIP/OEDE
2010-07-01,2010,7,Entre Rios,3203,HyG,SIPA-AFIP/OEDE
2010-07-01,2010,7,Formosa,554,HyG,SIPA-AFIP/OEDE
2010-07-01,2010,7,Jujuy,1416,HyG,SIPA-AFIP/OEDE
2010-07-01,2010,7,La Pampa,861,HyG,SIPA-AFIP/OEDE
2010-07-01,2010,7,La Rioja,749,HyG,SIPA-AFIP/OEDE
2010-07-01,2010,7,Mendoza,8669,HyG,SIPA-AFIP/OEDE
2010-07-01,2010,7,Misiones,3708,HyG,SIPA-AFIP/OEDE
2010-07-01,2010,7,Neuquen,4442,HyG,SIPA-AFIP/OEDE
2010-07-01,2010,7,Partidos de GBA,33199,HyG,SIPA-AFIP/OEDE
2010-07-01,2010,7,Resto de Buenos Aires,27205,HyG,SIPA-AFIP/OEDE
2010-07-01,2010,7,Rio Negro,6193,HyG,SIPA-AFIP/OEDE
2010-07-01,2010,7,Salta,4227,HyG,SIPA-AFIP/OEDE
2010-07-01,2010,7,San Juan,2199,HyG,SIPA-AFIP/OEDE
2010-07-01,2010,7,San Luis,1457,HyG,SIPA-AFIP/OEDE
2010-07-01,2010,7,Santa Cruz,2746,HyG,SIPA-AFIP/OEDE
2010-07-01,2010,7,Santa Fe,12476,HyG,SIPA-AFIP/OEDE
2010-07-01,2010,7,Santiago del Estero,2237,HyG,SIPA-AFIP/OEDE
2010-07-01,2010,7,Tierra del Fuego,1693,HyG,SIPA-AFIP/OEDE
2010-07-01,2010,7,Tucuman,4660,HyG,SIPA-AFIP/OEDE
2010-04-01,2010,4,Capital Federal,84081,HyG,SIPA-AFIP/OEDE
2010-04-01,2010,4,Catamarca,1045,HyG,SIPA-AFIP/OEDE
2010-04-01,2010,4,Chaco,1274,HyG,SIPA-AFIP/OEDE
2010-04-01,2010,4,Chubut,2737,HyG,SIPA-AFIP/OEDE
2010-04-01,2010,4,Cordoba,15760,HyG,SIPA-AFIP/OEDE
2010-04-01,2010,4,Corrientes,2264,HyG,SIPA-AFIP/OEDE
2010-04-01,2010,4,Entre Rios,3305,HyG,SIPA-AFIP/OEDE
2010-04-01,2010,4,Formosa,544,HyG,SIPA-AFIP/OEDE
2010-04-01,2010,4,Jujuy,1391,HyG,SIPA-AFIP/OEDE
2010-04-01,2010,4,La Pampa,860,HyG,SIPA-AFIP/OEDE
2010-04-01,2010,4,La Rioja,699,HyG,SIPA-AFIP/OEDE
2010-04-01,2010,4,Mendoza,8446,HyG,SIPA-AFIP/OEDE
2010-04-01,2010,4,Misiones,3635,HyG,SIPA-AFIP/OEDE
2010-04-01,2010,4,Neuquen,4209,HyG,SIPA-AFIP/OEDE
2010-04-01,2010,4,Partidos de GBA,31912,HyG,SIPA-AFIP/OEDE
2010-04-01,2010,4,Resto de Buenos Aires,27507,HyG,SIPA-AFIP/OEDE
2010-04-01,2010,4,Rio Negro,5200,HyG,SIPA-AFIP/OEDE
2010-04-01,2010,4,Salta,4098,HyG,SIPA-AFIP/OEDE
2010-04-01,2010,4,San Juan,2148,HyG,SIPA-AFIP/OEDE
2010-04-01,2010,4,San Luis,1518,HyG,SIPA-AFIP/OEDE
2010-04-01,2010,4,Santa Cruz,2831,HyG,SIPA-AFIP/OEDE
2010-04-01,2010,4,Santa Fe,12285,HyG,SIPA-AFIP/OEDE
2010-04-01,2010,4,Santiago del Estero,1951,HyG,SIPA-AFIP/OEDE
2010-04-01,2010,4,Tierra del Fuego,1657,HyG,SIPA-AFIP/OEDE
2010-04-01,2010,4,Tucuman,4591,HyG,SIPA-AFIP/OEDE
2010-01-01,2010,1,Capital Federal,82999,HyG,SIPA-AFIP/OEDE
2010-01-01,2010,1,Catamarca,1092,HyG,SIPA-AFIP/OEDE
2010-01-01,2010,1,Chaco,1317,HyG,SIPA-AFIP/OEDE
2010-01-01,2010,1,Chubut,2958,HyG,SIPA-AFIP/OEDE
2010-01-01,2010,1,Cordoba,17450,HyG,SIPA-AFIP/OEDE
2010-01-01,2010,1,Corrientes,2307,HyG,SIPA-AFIP/OEDE
2010-01-01,2010,1,Entre Rios,3652,HyG,SIPA-AFIP/OEDE
2010-01-01,2010,1,Formosa,552,HyG,SIPA-AFIP/OEDE
2010-01-01,2010,1,Jujuy,1576,HyG,SIPA-AFIP/OEDE
2010-01-01,2010,1,La Pampa,931,HyG,SIPA-AFIP/OEDE
2010-01-01,2010,1,La Rioja,682,HyG,SIPA-AFIP/OEDE
2010-01-01,2010,1,Mendoza,8514,HyG,SIPA-AFIP/OEDE
2010-01-01,2010,1,Misiones,3727,HyG,SIPA-AFIP/OEDE
2010-01-01,2010,1,Neuquen,4730,HyG,SIPA-AFIP/OEDE
2010-01-01,2010,1,Partidos de GBA,31709,HyG,SIPA-AFIP/OEDE
2010-01-01,2010,1,Resto de Buenos Aires,37293,HyG,SIPA-AFIP/OEDE
2010-01-01,2010,1,Rio Negro,6024,HyG,SIPA-AFIP/OEDE
2010-01-01,2010,1,Salta,4130,HyG,SIPA-AFIP/OEDE
2010-01-01,2010,1,San Juan,2220,HyG,SIPA-AFIP/OEDE
2010-01-01,2010,1,San Luis,1649,HyG,SIPA-AFIP/OEDE
2010-01-01,2010,1,Santa Cruz,3343,HyG,SIPA-AFIP/OEDE
2010-01-01,2010,1,Santa Fe,12446,HyG,SIPA-AFIP/OEDE
2010-01-01,2010,1,Santiago del Estero,1494,HyG,SIPA-AFIP/OEDE
2010-01-01,2010,1,Tierra del Fuego,1757,HyG,SIPA-AFIP/OEDE
2010-01-01,2010,1,Tucuman,4814,HyG,SIPA-AFIP/OEDE
2009-10-01,2009,10,Capital Federal,84277,HyG,SIPA-AFIP/OEDE
2009-10-01,2009,10,Catamarca,1049,HyG,SIPA-AFIP/OEDE
2009-10-01,2009,10,Chaco,1279,HyG,SIPA-AFIP/OEDE
2009-10-01,2009,10,Chubut,2838,HyG,SIPA-AFIP/OEDE
2009-10-01,2009,10,Cordoba,16266,HyG,SIPA-AFIP/OEDE
2009-10-01,2009,10,Corrientes,2219,HyG,SIPA-AFIP/OEDE
2009-10-01,2009,10,Entre Rios,3181,HyG,SIPA-AFIP/OEDE
2009-10-01,2009,10,Formosa,535,HyG,SIPA-AFIP/OEDE
2009-10-01,2009,10,Jujuy,1455,HyG,SIPA-AFIP/OEDE
2009-10-01,2009,10,La Pampa,882,HyG,SIPA-AFIP/OEDE
2009-10-01,2009,10,La Rioja,667,HyG,SIPA-AFIP/OEDE
2009-10-01,2009,10,Mendoza,8267,HyG,SIPA-AFIP/OEDE
2009-10-01,2009,10,Misiones,3485,HyG,SIPA-AFIP/OEDE
2009-10-01,2009,10,Neuquen,4277,HyG,SIPA-AFIP/OEDE
2009-10-01,2009,10,Partidos de GBA,31527,HyG,SIPA-AFIP/OEDE
2009-10-01,2009,10,Resto de Buenos Aires,29434,HyG,SIPA-AFIP/OEDE
2009-10-01,2009,10,Rio Negro,5400,HyG,SIPA-AFIP/OEDE
2009-10-01,2009,10,Salta,4010,HyG,SIPA-AFIP/OEDE
2009-10-01,2009,10,San Juan,2172,HyG,SIPA-AFIP/OEDE
2009-10-01,2009,10,San Luis,1559,HyG,SIPA-AFIP/OEDE
2009-10-01,2009,10,Santa Cruz,3209,HyG,SIPA-AFIP/OEDE
2009-10-01,2009,10,Santa Fe,12399,HyG,SIPA-AFIP/OEDE
2009-10-01,2009,10,Santiago del Estero,1487,HyG,SIPA-AFIP/OEDE
2009-10-01,2009,10,Tierra del Fuego,1714,HyG,SIPA-AFIP/OEDE
2009-10-01,2009,10,Tucuman,4748,HyG,SIPA-AFIP/OEDE
2009-07-01,2009,7,Capital Federal,82480,HyG,SIPA-AFIP/OEDE
2009-07-01,2009,7,Catamarca,1045,HyG,SIPA-AFIP/OEDE
2009-07-01,2009,7,Chaco,1217,HyG,SIPA-AFIP/OEDE
2009-07-01,2009,7,Chubut,2632,HyG,SIPA-AFIP/OEDE
2009-07-01,2009,7,Cordoba,15204,HyG,SIPA-AFIP/OEDE
2009-07-01,2009,7,Corrientes,2208,HyG,SIPA-AFIP/OEDE
2009-07-01,2009,7,Entre Rios,3020,HyG,SIPA-AFIP/OEDE
2009-07-01,2009,7,Formosa,529,HyG,SIPA-AFIP/OEDE
2009-07-01,2009,7,Jujuy,1371,HyG,SIPA-AFIP/OEDE
2009-07-01,2009,7,La Pampa,843,HyG,SIPA-AFIP/OEDE
2009-07-01,2009,7,La Rioja,635,HyG,SIPA-AFIP/OEDE
2009-07-01,2009,7,Mendoza,8026,HyG,SIPA-AFIP/OEDE
2009-07-01,2009,7,Misiones,3337,HyG,SIPA-AFIP/OEDE
2009-07-01,2009,7,Neuquen,4355,HyG,SIPA-AFIP/OEDE
2009-07-01,2009,7,Partidos de GBA,29925,HyG,SIPA-AFIP/OEDE
2009-07-01,2009,7,Resto de Buenos Aires,25439,HyG,SIPA-AFIP/OEDE
2009-07-01,2009,7,Rio Negro,5649,HyG,SIPA-AFIP/OEDE
2009-07-01,2009,7,Salta,3921,HyG,SIPA-AFIP/OEDE
2009-07-01,2009,7,San Juan,2032,HyG,SIPA-AFIP/OEDE
2009-07-01,2009,7,San Luis,1440,HyG,SIPA-AFIP/OEDE
2009-07-01,2009,7,Santa Cruz,2556,HyG,SIPA-AFIP/OEDE
2009-07-01,2009,7,Santa Fe,11704,HyG,SIPA-AFIP/OEDE
2009-07-01,2009,7,Santiago del Estero,1997,HyG,SIPA-AFIP/OEDE
2009-07-01,2009,7,Tierra del Fuego,1587,HyG,SIPA-AFIP/OEDE
2009-07-01,2009,7,Tucuman,4675,HyG,SIPA-AFIP/OEDE
2009-04-01,2009,4,Capital Federal,83543,HyG,SIPA-AFIP/OEDE
2009-04-01,2009,4,Catamarca,1066,HyG,SIPA-AFIP/OEDE
2009-04-01,2009,4,Chaco,1231,HyG,SIPA-AFIP/OEDE
2009-04-01,2009,4,Chubut,2629,HyG,SIPA-AFIP/OEDE
2009-04-01,2009,4,Cordoba,15309,HyG,SIPA-AFIP/OEDE
2009-04-01,2009,4,Corrientes,2259,HyG,SIPA-AFIP/OEDE
2009-04-01,2009,4,Entre Rios,3048,HyG,SIPA-AFIP/OEDE
2009-04-01,2009,4,Formosa,518,HyG,SIPA-AFIP/OEDE
2009-04-01,2009,4,Jujuy,1361,HyG,SIPA-AFIP/OEDE
2009-04-01,2009,4,La Pampa,861,HyG,SIPA-AFIP/OEDE
2009-04-01,2009,4,La Rioja,627,HyG,SIPA-AFIP/OEDE
2009-04-01,2009,4,Mendoza,7987,HyG,SIPA-AFIP/OEDE
2009-04-01,2009,4,Misiones,3381,HyG,SIPA-AFIP/OEDE
2009-04-01,2009,4,Neuquen,4134,HyG,SIPA-AFIP/OEDE
2009-04-01,2009,4,Partidos de GBA,29700,HyG,SIPA-AFIP/OEDE
2009-04-01,2009,4,Resto de Buenos Aires,26856,HyG,SIPA-AFIP/OEDE
2009-04-01,2009,4,Rio Negro,5002,HyG,SIPA-AFIP/OEDE
2009-04-01,2009,4,Salta,3864,HyG,SIPA-AFIP/OEDE
2009-04-01,2009,4,San Juan,2034,HyG,SIPA-AFIP/OEDE
2009-04-01,2009,4,San Luis,1451,HyG,SIPA-AFIP/OEDE
2009-04-01,2009,4,Santa Cruz,2710,HyG,SIPA-AFIP/OEDE
2009-04-01,2009,4,Santa Fe,11820,HyG,SIPA-AFIP/OEDE
2009-04-01,2009,4,Santiago del Estero,1654,HyG,SIPA-AFIP/OEDE
2009-04-01,2009,4,Tierra del Fuego,1622,HyG,SIPA-AFIP/OEDE
2009-04-01,2009,4,Tucuman,4677,HyG,SIPA-AFIP/OEDE
2008-10-01,2008,10,Capital Federal,87021,HyG,SIPA-AFIP/OEDE
2008-10-01,2008,10,Catamarca,1100,HyG,SIPA-AFIP/OEDE
2008-10-01,2008,10,Chaco,1160,HyG,SIPA-AFIP/OEDE
2008-10-01,2008,10,Chubut,2969,HyG,SIPA-AFIP/OEDE
2008-10-01,2008,10,Cordoba,15661,HyG,SIPA-AFIP/OEDE
2008-10-01,2008,10,Corrientes,2594,HyG,SIPA-AFIP/OEDE
2008-10-01,2008,10,Entre Rios,3265,HyG,SIPA-AFIP/OEDE
2008-10-01,2008,10,Formosa,464,HyG,SIPA-AFIP/OEDE
2008-10-01,2008,10,Jujuy,1300,HyG,SIPA-AFIP/OEDE
2008-10-01,2008,10,La Pampa,885,HyG,SIPA-AFIP/OEDE
2008-10-01,2008,10,La Rioja,659,HyG,SIPA-AFIP/OEDE
2008-10-01,2008,10,Mendoza,7904,HyG,SIPA-AFIP/OEDE
2008-10-01,2008,10,Misiones,3407,HyG,SIPA-AFIP/OEDE
2008-10-01,2008,10,Neuquen,4449,HyG,SIPA-AFIP/OEDE
2008-10-01,2008,10,Partidos de GBA,30465,HyG,SIPA-AFIP/OEDE
2008-10-01,2008,10,Resto de Buenos Aires,28851,HyG,SIPA-AFIP/OEDE
2008-10-01,2008,10,Rio Negro,5503,HyG,SIPA-AFIP/OEDE
2008-10-01,2008,10,Salta,3810,HyG,SIPA-AFIP/OEDE
2008-10-01,2008,10,San Juan,2009,HyG,SIPA-AFIP/OEDE
2008-10-01,2008,10,San Luis,1362,HyG,SIPA-AFIP/OEDE
2008-10-01,2008,10,Santa Cruz,3373,HyG,SIPA-AFIP/OEDE
2008-10-01,2008,10,Santa Fe,12168,HyG,SIPA-AFIP/OEDE
2008-10-01,2008,10,Santiago del Estero,1342,HyG,SIPA-AFIP/OEDE
2008-10-01,2008,10,Tierra del Fuego,1864,HyG,SIPA-AFIP/OEDE
2008-10-01,2008,10,Tucuman,4879,HyG,SIPA-AFIP/OEDE
2008-07-01,2008,7,Capital Federal,85921,HyG,SIPA-AFIP/OEDE
2008-07-01,2008,7,Catamarca,1130,HyG,SIPA-AFIP/OEDE
2008-07-01,2008,7,Chaco,967,HyG,SIPA-AFIP/OEDE
2008-07-01,2008,7,Chubut,2741,HyG,SIPA-AFIP/OEDE
2008-07-01,2008,7,Cordoba,14757,HyG,SIPA-AFIP/OEDE
2008-07-01,2008,7,Corrientes,2539,HyG,SIPA-AFIP/OEDE
2008-07-01,2008,7,Entre Rios,2868,HyG,SIPA-AFIP/OEDE
2008-07-01,2008,7,Formosa,460,HyG,SIPA-AFIP/OEDE
2008-07-01,2008,7,Jujuy,1269,HyG,SIPA-AFIP/OEDE
2008-07-01,2008,7,La Pampa,910,HyG,SIPA-AFIP/OEDE
2008-07-01,2008,7,La Rioja,649,HyG,SIPA-AFIP/OEDE
2008-07-01,2008,7,Mendoza,7877,HyG,SIPA-AFIP/OEDE
2008-07-01,2008,7,Misiones,3367,HyG,SIPA-AFIP/OEDE
2008-07-01,2008,7,Neuquen,4557,HyG,SIPA-AFIP/OEDE
2008-07-01,2008,7,Partidos de GBA,29930,HyG,SIPA-AFIP/OEDE
2008-07-01,2008,7,Resto de Buenos Aires,24907,HyG,SIPA-AFIP/OEDE
2008-07-01,2008,7,Rio Negro,5944,HyG,SIPA-AFIP/OEDE
2008-07-01,2008,7,Salta,3919,HyG,SIPA-AFIP/OEDE
2008-07-01,2008,7,San Juan,1815,HyG,SIPA-AFIP/OEDE
2008-07-01,2008,7,San Luis,1339,HyG,SIPA-AFIP/OEDE
2008-07-01,2008,7,Santa Cruz,2813,HyG,SIPA-AFIP/OEDE
2008-07-01,2008,7,Santa Fe,11458,HyG,SIPA-AFIP/OEDE
2008-07-01,2008,7,Santiago del Estero,1924,HyG,SIPA-AFIP/OEDE
2008-07-01,2008,7,Tierra del Fuego,1765,HyG,SIPA-AFIP/OEDE
2008-07-01,2008,7,Tucuman,4870,HyG,SIPA-AFIP/OEDE
2008-04-01,2008,4,Capital Federal,84905,HyG,SIPA-AFIP/OEDE
2008-04-01,2008,4,Catamarca,1047,HyG,SIPA-AFIP/OEDE
2008-04-01,2008,4,Chaco,938,HyG,SIPA-AFIP/OEDE
2008-04-01,2008,4,Chubut,2638,HyG,SIPA-AFIP/OEDE
2008-04-01,2008,4,Cordoba,14440,HyG,SIPA-AFIP/OEDE
2008-04-01,2008,4,Corrientes,2499,HyG,SIPA-AFIP/OEDE
2008-04-01,2008,4,Entre Rios,2903,HyG,SIPA-AFIP/OEDE
2008-04-01,2008,4,Formosa,481,HyG,SIPA-AFIP/OEDE
2008-04-01,2008,4,Jujuy,1196,HyG,SIPA-AFIP/OEDE
2008-04-01,2008,4,La Pampa,919,HyG,SIPA-AFIP/OEDE
2008-04-01,2008,4,La Rioja,660,HyG,SIPA-AFIP/OEDE
2008-04-01,2008,4,Mendoza,7479,HyG,SIPA-AFIP/OEDE
2008-04-01,2008,4,Misiones,3102,HyG,SIPA-AFIP/OEDE
2008-04-01,2008,4,Neuquen,4197,HyG,SIPA-AFIP/OEDE
2008-04-01,2008,4,Partidos de GBA,28959,HyG,SIPA-AFIP/OEDE
2008-04-01,2008,4,Resto de Buenos Aires,24430,HyG,SIPA-AFIP/OEDE
2008-04-01,2008,4,Rio Negro,5163,HyG,SIPA-AFIP/OEDE
2008-04-01,2008,4,Salta,3689,HyG,SIPA-AFIP/OEDE
2008-04-01,2008,4,San Juan,1873,HyG,SIPA-AFIP/OEDE
2008-04-01,2008,4,San Luis,1313,HyG,SIPA-AFIP/OEDE
